dgp,truth,sigma,rep,module,rmse_h1,rmse_h5,persist_h1,persist_h5,retained
D1_M1_collapse,M1_autonomous_Schaefer,33.8,137,M4_delayed_info,41.840131877702994,40.543872658043306,61.73460452598835,60.19613003358443,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,138,M1_autonomous_Schaefer,33.03827961951608,38.10166075460627,60.68396218327037,58.25420243388216,True
D1_M1_collapse,M1_autonomous_Schaefer,33.8,138,M1b_autonomous_Allee,54.51993793374757,97.97976706235309,60.68396218327037,58.25420243388216,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,138,M2_stockflow_regimeC,33.03827961951608,38.10166075460627,60.68396218327037,58.25420243388216,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,138,M3_AR_residual,32.92742158803761,38.101498818696506,60.68396218327037,58.25420243388216,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,138,M4_delayed_info,34.51170889474885,38.12148901556419,60.68396218327037,58.25420243388216,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,139,M1_autonomous_Schaefer,46.90956821607574,48.1802676917228,73.8906643966722,48.41147259006785,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,139,M1b_autonomous_Allee,50.46547369963425,49.955519368778816,73.8906643966722,48.41147259006785,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,139,M2_stockflow_regimeC,46.90956821607574,48.1802676917228,73.8906643966722,48.41147259006785,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,139,M3_AR_residual,46.68515613177105,48.17288060665275,73.8906643966722,48.41147259006785,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,139,M4_delayed_info,47.1429592046799,48.16015878224981,73.8906643966722,48.41147259006785,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,140,M1_autonomous_Schaefer,33.318408397936935,35.75344515664569,50.09705771889123,41.14479776713282,True
D1_M1_collapse,M1_autonomous_Schaefer,33.8,140,M1b_autonomous_Allee,44.76843605382324,44.330332931370926,50.09705771889123,41.14479776713282,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,140,M2_stockflow_regimeC,33.318408397936935,35.75344515664569,50.09705771889123,41.14479776713282,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,140,M3_AR_residual,33.00891881671572,35.75624554679307,50.09705771889123,41.14479776713282,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,140,M4_delayed_info,34.084396795395136,35.75018430664247,50.09705771889123,41.14479776713282,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,141,M1_autonomous_Schaefer,36.24183290526866,38.07024906355756,69.84094752299738,52.6434772102103,True
D1_M1_collapse,M1_autonomous_Schaefer,33.8,141,M1b_autonomous_Allee,59.262266749486685,58.12045814003529,69.84094752299738,52.6434772102103,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,141,M2_stockflow_regimeC,36.24183290526866,38.07024906355756,69.84094752299738,52.6434772102103,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,141,M3_AR_residual,38.3089059915908,39.7713899101112,69.84094752299738,52.6434772102103,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,141,M4_delayed_info,42.87264289864407,37.635994573054425,69.84094752299738,52.6434772102103,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,142,M1_autonomous_Schaefer,33.98340004831834,37.52903522537069,58.63946185739621,51.445744243000114,True
D1_M1_collapse,M1_autonomous_Schaefer,33.8,142,M1b_autonomous_Allee,43.6699239127287,38.75617518060885,58.63946185739621,51.445744243000114,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,142,M2_stockflow_regimeC,33.98340004831834,37.52903522537069,58.63946185739621,51.445744243000114,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,142,M3_AR_residual,34.03779056994681,37.505669538232645,58.63946185739621,51.445744243000114,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,142,M4_delayed_info,36.161095745285095,37.56130736158848,58.63946185739621,51.445744243000114,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,143,M1_autonomous_Schaefer,38.152942302690086,42.12693662030433,68.83716958583838,57.6422656851504,True
D1_M1_collapse,M1_autonomous_Schaefer,33.8,143,M1b_autonomous_Allee,48.26526138193528,52.02124955726102,68.83716958583838,57.6422656851504,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,143,M2_stockflow_regimeC,38.152942302690086,42.12693662030433,68.83716958583838,57.6422656851504,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,143,M3_AR_residual,37.43426159319743,41.97728389177462,68.83716958583838,57.6422656851504,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,143,M4_delayed_info,40.01974463127457,41.25215244905793,68.83716958583838,57.6422656851504,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,144,M1_autonomous_Schaefer,45.87327600820767,41.03389746090161,69.61334670041153,57.293794727431326,True
D1_M1_collapse,M1_autonomous_Schaefer,33.8,144,M1b_autonomous_Allee,53.58915816461122,49.5250011030943,69.61334670041153,57.293794727431326,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,144,M2_stockflow_regimeC,45.87327600820767,41.03389746090161,69.61334670041153,57.293794727431326,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,144,M3_AR_residual,48.27509945178492,41.65388659104191,69.61334670041153,57.293794727431326,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,144,M4_delayed_info,46.46727666742899,40.669820259922524,69.61334670041153,57.293794727431326,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,145,M1_autonomous_Schaefer,27.663736344861128,30.09446706047482,54.477903610939244,41.98528890760614,True
D1_M1_collapse,M1_autonomous_Schaefer,33.8,145,M1b_autonomous_Allee,39.7702010977376,56.443149770358396,54.477903610939244,41.98528890760614,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,145,M2_stockflow_regimeC,27.663736344861128,30.09446706047482,54.477903610939244,41.98528890760614,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,145,M3_AR_residual,27.092789399302976,30.114665897949177,54.477903610939244,41.98528890760614,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,145,M4_delayed_info,34.49344716621836,30.04256138746077,54.477903610939244,41.98528890760614,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,146,M1_autonomous_Schaefer,40.43633658185675,41.82208500283061,63.48614792207142,61.40332968877749,True
D1_M1_collapse,M1_autonomous_Schaefer,33.8,146,M1b_autonomous_Allee,42.79336518502097,40.536968744740804,63.48614792207142,61.40332968877749,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,146,M2_stockflow_regimeC,40.43633658185675,41.82208500283061,63.48614792207142,61.40332968877749,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,146,M3_AR_residual,41.0453089512724,41.90207783985253,63.48614792207142,61.40332968877749,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,146,M4_delayed_info,39.99601353483131,41.78735532520438,63.48614792207142,61.40332968877749,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,147,M1_autonomous_Schaefer,27.736168144029453,30.421422933115558,57.86449346650313,48.40992062202377,True
D1_M1_collapse,M1_autonomous_Schaefer,33.8,147,M1b_autonomous_Allee,40.955271843284024,32.30853486437535,57.86449346650313,48.40992062202377,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,147,M2_stockflow_regimeC,27.736168144029453,30.421422933115558,57.86449346650313,48.40992062202377,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,147,M3_AR_residual,31.255667966359855,30.00454489781534,57.86449346650313,48.40992062202377,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,147,M4_delayed_info,40.133451859603966,41.36240906400789,57.86449346650313,48.40992062202377,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,148,M1_autonomous_Schaefer,36.96353145700837,44.58050997936134,73.89583519379597,63.835872459614016,True
D1_M1_collapse,M1_autonomous_Schaefer,33.8,148,M1b_autonomous_Allee,49.27952764900197,52.492931285216486,73.89583519379597,63.835872459614016,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,148,M2_stockflow_regimeC,36.96353145700837,44.58050997936134,73.89583519379597,63.835872459614016,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,148,M3_AR_residual,38.94111455910591,44.35589001485666,73.89583519379597,63.835872459614016,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,148,M4_delayed_info,43.257280898103176,44.74987315516953,73.89583519379597,63.835872459614016,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,149,M1_autonomous_Schaefer,31.456653962554512,33.37444289402754,37.67908748688482,45.363146999575136,True
D1_M1_collapse,M1_autonomous_Schaefer,33.8,149,M1b_autonomous_Allee,33.981533621096865,41.86692762028587,37.67908748688482,45.363146999575136,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,149,M2_stockflow_regimeC,31.456653962554512,33.37444289402754,37.67908748688482,45.363146999575136,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,149,M3_AR_residual,32.054600247013354,33.37561412464286,37.67908748688482,45.363146999575136,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,149,M4_delayed_info,30.323254161067176,33.373925762211144,37.67908748688482,45.363146999575136,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,150,M1_autonomous_Schaefer,42.91814776388838,42.18378628958196,69.6141871138899,61.05933067492451,True
D1_M1_collapse,M1_autonomous_Schaefer,33.8,150,M1b_autonomous_Allee,48.04113980227989,50.016632042527974,69.6141871138899,61.05933067492451,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,150,M2_stockflow_regimeC,42.91814776388838,42.18378628958196,69.6141871138899,61.05933067492451,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,150,M3_AR_residual,44.514649127880105,41.94979271656636,69.6141871138899,61.05933067492451,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,150,M4_delayed_info,42.91731991810764,42.26351837077533,69.6141871138899,61.05933067492451,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,151,M1_autonomous_Schaefer,33.25041434873617,32.85045907614677,59.25035099928472,41.92236838298826,True
D1_M1_collapse,M1_autonomous_Schaefer,33.8,151,M1b_autonomous_Allee,45.74634018932176,38.06716295253524,59.25035099928472,41.92236838298826,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,151,M2_stockflow_regimeC,33.25041434873617,32.85045907614677,59.25035099928472,41.92236838298826,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,151,M3_AR_residual,36.07582064440571,36.10068132715241,59.25035099928472,41.92236838298826,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,151,M4_delayed_info,37.47472708300429,34.82540838102003,59.25035099928472,41.92236838298826,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,152,M1_autonomous_Schaefer,39.42637530465141,46.99143544696145,81.4820683678847,60.62297398907074,True
D1_M1_collapse,M1_autonomous_Schaefer,33.8,152,M1b_autonomous_Allee,55.17986715631918,52.129165045603145,81.4820683678847,60.62297398907074,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,152,M2_stockflow_regimeC,39.42637530465141,46.99143544696145,81.4820683678847,60.62297398907074,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,152,M3_AR_residual,40.396605184016884,47.33468382227003,81.4820683678847,60.62297398907074,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,152,M4_delayed_info,48.87193003373937,46.641533625480825,81.4820683678847,60.62297398907074,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,153,M1_autonomous_Schaefer,47.91055920005493,46.42730708700753,62.22874191665674,64.7628980854785,True
D1_M1_collapse,M1_autonomous_Schaefer,33.8,153,M1b_autonomous_Allee,63.600690911357276,81.20704917593548,62.22874191665674,64.7628980854785,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,153,M2_stockflow_regimeC,47.91055920005493,46.42730708700753,62.22874191665674,64.7628980854785,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,153,M3_AR_residual,47.2858077234349,46.61273179759599,62.22874191665674,64.7628980854785,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,153,M4_delayed_info,44.14260326268864,46.35801603022791,62.22874191665674,64.7628980854785,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,154,M1_autonomous_Schaefer,39.53515288460905,36.95847537316491,61.074788275445286,51.163515801267934,True
D1_M1_collapse,M1_autonomous_Schaefer,33.8,154,M1b_autonomous_Allee,53.345113010899034,57.8202201804398,61.074788275445286,51.163515801267934,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,154,M2_stockflow_regimeC,39.53515288460905,36.95847537316491,61.074788275445286,51.163515801267934,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,154,M3_AR_residual,40.86480625451914,37.006124725976264,61.074788275445286,51.163515801267934,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,154,M4_delayed_info,40.44590275324124,36.88216392758772,61.074788275445286,51.163515801267934,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,155,M1_autonomous_Schaefer,36.36090874497449,41.546709838764,60.08293538412221,42.270312999629105,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,155,M1b_autonomous_Allee,48.914160448765465,51.898525281004076,60.08293538412221,42.270312999629105,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,155,M2_stockflow_regimeC,36.36090874497449,41.546709838764,60.08293538412221,42.270312999629105,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,155,M3_AR_residual,37.695701413930806,41.62492874382985,60.08293538412221,42.270312999629105,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,155,M4_delayed_info,38.208137292827345,41.39822676195562,60.08293538412221,42.270312999629105,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,156,M1_autonomous_Schaefer,31.878594190128638,37.3620770300245,61.275485731844014,50.09646699968863,True
D1_M1_collapse,M1_autonomous_Schaefer,33.8,156,M1b_autonomous_Allee,46.306173813722786,54.298058282953654,61.275485731844014,50.09646699968863,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,156,M2_stockflow_regimeC,31.878594190128638,37.3620770300245,61.275485731844014,50.09646699968863,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,156,M3_AR_residual,32.47475656108049,37.414013072768114,61.275485731844014,50.09646699968863,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,156,M4_delayed_info,34.507586171327944,37.36302459830065,61.275485731844014,50.09646699968863,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,157,M1_autonomous_Schaefer,29.716741666922132,29.10147649556224,43.329074099507736,40.4869271823276,True
D1_M1_collapse,M1_autonomous_Schaefer,33.8,157,M1b_autonomous_Allee,29.176434718337926,40.63456598257073,43.329074099507736,40.4869271823276,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,157,M2_stockflow_regimeC,29.716741666922132,29.10147649556224,43.329074099507736,40.4869271823276,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,157,M3_AR_residual,30.78547452473433,29.03597188305766,43.329074099507736,40.4869271823276,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,157,M4_delayed_info,29.071861488568388,29.078344146173933,43.329074099507736,40.4869271823276,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,158,M1_autonomous_Schaefer,39.59437307368456,35.68880709863162,57.7712574269915,52.42404168862646,True
D1_M1_collapse,M1_autonomous_Schaefer,33.8,158,M1b_autonomous_Allee,46.58346875462944,46.05792250655846,57.7712574269915,52.42404168862646,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,158,M2_stockflow_regimeC,39.59437307368456,35.68880709863162,57.7712574269915,52.42404168862646,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,158,M3_AR_residual,40.61464980079431,35.723296418423054,57.7712574269915,52.42404168862646,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,158,M4_delayed_info,38.30151400399161,35.613376589632395,57.7712574269915,52.42404168862646,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,159,M1_autonomous_Schaefer,34.6531809192838,39.885714083021874,59.737550022591755,52.86446778586753,True
D1_M1_collapse,M1_autonomous_Schaefer,33.8,159,M1b_autonomous_Allee,46.72805499112382,47.272968010427455,59.737550022591755,52.86446778586753,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,159,M2_stockflow_regimeC,34.6531809192838,39.885714083021874,59.737550022591755,52.86446778586753,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,159,M3_AR_residual,34.29202735877048,39.872458127576486,59.737550022591755,52.86446778586753,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,159,M4_delayed_info,37.784699678911075,39.89486454925606,59.737550022591755,52.86446778586753,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,160,M1_autonomous_Schaefer,34.154367400454674,38.71498036601517,64.8312988848834,51.5890577619481,True
D1_M1_collapse,M1_autonomous_Schaefer,33.8,160,M1b_autonomous_Allee,51.05974376967311,56.5752411454739,64.8312988848834,51.5890577619481,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,160,M2_stockflow_regimeC,34.154367400454674,38.71498036601517,64.8312988848834,51.5890577619481,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,160,M3_AR_residual,32.412192889605556,38.727951106856615,64.8312988848834,51.5890577619481,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,160,M4_delayed_info,36.59746000392327,38.5804754694166,64.8312988848834,51.5890577619481,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,161,M1_autonomous_Schaefer,32.758326294664016,27.671413243269562,65.9054298950318,43.251153545616134,True
D1_M1_collapse,M1_autonomous_Schaefer,33.8,161,M1b_autonomous_Allee,53.34803807991303,40.50399820963454,65.9054298950318,43.251153545616134,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,161,M2_stockflow_regimeC,32.758326294664016,27.671413243269562,65.9054298950318,43.251153545616134,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,161,M3_AR_residual,33.41576758848832,27.862709354991907,65.9054298950318,43.251153545616134,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,161,M4_delayed_info,37.19814089293322,27.49666823576156,65.9054298950318,43.251153545616134,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,162,M1_autonomous_Schaefer,27.51923822212736,31.299258312983934,54.48011204434187,42.76636073253367,True
D1_M1_collapse,M1_autonomous_Schaefer,33.8,162,M1b_autonomous_Allee,40.565257102984575,46.22003257183165,54.48011204434187,42.76636073253367,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,162,M2_stockflow_regimeC,27.51923822212736,31.299258312983934,54.48011204434187,42.76636073253367,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,162,M3_AR_residual,28.35112042094215,31.31249444315855,54.48011204434187,42.76636073253367,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,162,M4_delayed_info,31.8869249848522,31.28162608448021,54.48011204434187,42.76636073253367,False
D1_M1_collapse,M1_autonomous_Schaefer,33.8,163,M1_autonomous_Schaefer,33.65068781153931,39.358415629810835,72.67618602921559,63.76152381686856,True
D1_M1_collapse,M1_autonomous_Schaefer,33.8,163,M1b_autonomous_Allee,60.21820170427196,52.95450797367681,72.67618602921559,63.76152381686856,False
