r,g_Kstar,constructive,Fp
0.06424103523831647,46.77367728178528,0.0,1.0415099873295905
0.23770656993725056,173.07333776236413,58.22333776236414,1.153596477230654
0.21311698181518862,155.16974304215725,40.319743042157256,1.1377076689697023
0.269542272188555,196.25280331140874,81.40280331140875,1.1741674345973567
0.2044086455515703,148.8292332956268,33.97923329562681,1.1320806904096026
0.15720119542196412,114.45765087222938,0.0,1.1015771244338564
0.001,0.7280965680000001,0.0,1.00064616
0.15050702100386523,109.58364545281819,0.0,1.0972516166918576
0.013291882589667634,9.677774095795957,0.0,1.0085886828541397
0.19109701440220428,139.13708034129152,24.287080341291528,1.1234792468261283
0.2181961700021609,158.86788252931794,44.017882529317944,1.1409896372085964
0.24504405711507243,178.41573699428022,63.56573699428023,1.1583376679454753
0.25990398887315036,189.235202308051,74.38520230805099,1.1679395614502748
0.2220892895049219,161.70244947809206,46.85244947809207,1.1435052153065004
0.27140521646578747,197.60920664603697,82.75920664603697,1.1753711946715333
0.23635663138971255,172.0904521388908,57.24045213889082,1.1527242009387766
0.20234391247691846,147.32590823013672,32.475908230136724,1.1307465424860856
0.12465150635983036,90.75833397662267,0.0,1.080544817349468
0.15612323163212055,113.67278913641601,0.0,1.1008805873514111
0.1403318140741418,102.17511220859676,0.0,1.0906768049821474
0.25018210701356086,182.1567334915824,67.3067334915824,1.1616576702678825
0.001,0.7280965680000001,0.0,1.00064616
0.1201640332993366,87.49102024228469,0.0,1.0776451917566994
0.1505220237702868,109.59456891556026,0.0,1.0972613108794085
0.045094529981333946,32.83317251498235,0.0,1.0291382814927388
0.1369213092999163,99.69193538733555,0.0,1.0884730732172339
0.2514760933464965,183.09888049963175,68.24888049963175,1.1624937924767722
0.10892654577311392,79.30904414149916,0.0,1.0703839768167553
0.18465927619934733,134.4497852501089,19.59978525010891,1.1193194379089704
0.1838019840782005,133.82559379892845,18.975593798928458,1.1187654900319701
0.23157427162909766,168.6084324102458,53.7584324102458,1.1496340313558577
0.16158021538835635,117.64600028096305,2.7960002809630566,1.1044066719753403
0.23905790074188568,174.0572370834516,59.207237083451616,1.154469653143377
0.26169684124001646,190.54057196329686,75.69057196329686,1.1690980309356491
0.19548238651864755,142.33005472867674,27.48005472867675,1.1263128988728894
0.18721975015168246,136.31405754725748,21.464057547257482,1.1209739137580113
0.10838565007693345,78.91521984146418,0.0,1.0700344716537113
0.1831476851328225,133.3492009823527,18.499200982352704,1.1183427082254247
0.19522820210842123,142.14498393195188,27.29498393195189,1.1261486550743776
