dgp,truth,sigma,rep,module,rmse_h1,rmse_h5,persist_h1,persist_h5,retained
D5_persist_null,,33.8,145,M3_AR_residual,42.44735011665865,91.24750409984806,40.23774626735648,88.31671536362867,False
D5_persist_null,,33.8,145,M4_delayed_info,53.99914682126242,98.41244876087158,40.23774626735648,88.31671536362867,False
D5_persist_null,,33.8,146,M1_autonomous_Schaefer,39.345942557999095,77.12048228380705,39.22467196757228,73.01865375175224,False
D5_persist_null,,33.8,146,M1b_autonomous_Allee,39.542968091805804,76.38591767788128,39.22467196757228,73.01865375175224,False
D5_persist_null,,33.8,146,M2_stockflow_regimeC,39.345942557999095,77.12048228380705,39.22467196757228,73.01865375175224,False
D5_persist_null,,33.8,146,M3_AR_residual,41.30872908341273,77.23898256468833,39.22467196757228,73.01865375175224,False
D5_persist_null,,33.8,146,M4_delayed_info,60.24622280068019,78.77567490086584,39.22467196757228,73.01865375175224,False
D5_persist_null,,33.8,147,M1_autonomous_Schaefer,28.326140545285888,74.49772290122407,27.673572870163692,70.1928383131659,False
D5_persist_null,,33.8,147,M1b_autonomous_Allee,30.180587235650975,85.8610509218839,27.673572870163692,70.1928383131659,False
D5_persist_null,,33.8,147,M2_stockflow_regimeC,28.326140545285888,74.49772290122407,27.673572870163692,70.1928383131659,False
D5_persist_null,,33.8,147,M3_AR_residual,29.103971914791128,74.42868617908341,27.673572870163692,70.1928383131659,False
D5_persist_null,,33.8,147,M4_delayed_info,36.1996573953635,73.98762792907452,27.673572870163692,70.1928383131659,False
D5_persist_null,,33.8,148,M1_autonomous_Schaefer,36.20920130073791,99.66819165137323,34.80659593844036,95.80366716429162,False
D5_persist_null,,33.8,148,M1b_autonomous_Allee,35.71036999430421,105.51138843684372,34.80659593844036,95.80366716429162,False
D5_persist_null,,33.8,148,M2_stockflow_regimeC,36.20920130073791,99.66819165137323,34.80659593844036,95.80366716429162,False
D5_persist_null,,33.8,148,M3_AR_residual,36.713817985191,104.3519816771538,34.80659593844036,95.80366716429162,False
D5_persist_null,,33.8,148,M4_delayed_info,40.0956631301991,103.62369524176813,34.80659593844036,95.80366716429162,False
D5_persist_null,,33.8,149,M1_autonomous_Schaefer,30.25365837417012,75.90505803962805,30.23593252373508,75.74860399930309,False
D5_persist_null,,33.8,149,M1b_autonomous_Allee,30.54253178519845,88.7019753877614,30.23593252373508,75.74860399930309,False
D5_persist_null,,33.8,149,M2_stockflow_regimeC,30.25365837417012,75.90505803962805,30.23593252373508,75.74860399930309,False
D5_persist_null,,33.8,149,M3_AR_residual,30.778602894910236,76.98296700887347,30.23593252373508,75.74860399930309,False
D5_persist_null,,33.8,149,M4_delayed_info,40.78379412630277,83.19793408512287,30.23593252373508,75.74860399930309,False
D5_persist_null,,33.8,150,M1_autonomous_Schaefer,22.62585484224209,47.91523261353795,21.949207954994794,37.7598266897423,False
D5_persist_null,,33.8,150,M1b_autonomous_Allee,22.026621699277477,38.468013575502454,21.949207954994794,37.7598266897423,False
D5_persist_null,,33.8,150,M2_stockflow_regimeC,22.62585484224209,47.91523261353795,21.949207954994794,37.7598266897423,False
D5_persist_null,,33.8,150,M3_AR_residual,21.418487464169377,47.71607413609267,21.949207954994794,37.7598266897423,False
D5_persist_null,,33.8,150,M4_delayed_info,28.037225131613624,52.55179075267167,21.949207954994794,37.7598266897423,False
D5_persist_null,,33.8,151,M1_autonomous_Schaefer,35.2347528799549,52.420567971200065,35.61649902361995,56.724675186648646,False
D5_persist_null,,33.8,151,M1b_autonomous_Allee,36.87369770765353,61.463822629340655,35.61649902361995,56.724675186648646,False
D5_persist_null,,33.8,151,M2_stockflow_regimeC,35.2347528799549,52.420567971200065,35.61649902361995,56.724675186648646,False
D5_persist_null,,33.8,151,M3_AR_residual,37.0142041389669,51.83948894497184,35.61649902361995,56.724675186648646,False
D5_persist_null,,33.8,151,M4_delayed_info,42.52219418187787,48.338735624240066,35.61649902361995,56.724675186648646,False
D5_persist_null,,33.8,152,M1_autonomous_Schaefer,43.83589456908818,52.449261712265645,43.185810463437974,52.03520905399422,False
D5_persist_null,,33.8,152,M1b_autonomous_Allee,44.16774516445359,56.83968762446923,43.185810463437974,52.03520905399422,False
D5_persist_null,,33.8,152,M2_stockflow_regimeC,43.83589456908818,52.449261712265645,43.185810463437974,52.03520905399422,False
D5_persist_null,,33.8,152,M3_AR_residual,46.53922294289743,52.92613488624338,43.185810463437974,52.03520905399422,False
D5_persist_null,,33.8,152,M4_delayed_info,61.77460388837354,57.402146815695474,43.185810463437974,52.03520905399422,False
D5_persist_null,,33.8,153,M1_autonomous_Schaefer,28.56613793755025,69.23088977731247,27.475598712381405,61.38788213928252,False
D5_persist_null,,33.8,153,M1b_autonomous_Allee,27.885114243037798,60.05506408468718,27.475598712381405,61.38788213928252,False
D5_persist_null,,33.8,153,M2_stockflow_regimeC,28.56613793755025,69.23088977731247,27.475598712381405,61.38788213928252,False
D5_persist_null,,33.8,153,M3_AR_residual,29.912426566847266,70.07444196968632,27.475598712381405,61.38788213928252,False
D5_persist_null,,33.8,153,M4_delayed_info,41.84521995644051,80.26499202716198,27.475598712381405,61.38788213928252,False
D5_persist_null,,33.8,154,M1_autonomous_Schaefer,35.10910885343407,86.88695117922795,33.09924844688976,72.18320563930767,False
D5_persist_null,,33.8,154,M1b_autonomous_Allee,35.38439392314747,85.43945537135545,33.09924844688976,72.18320563930767,False
D5_persist_null,,33.8,154,M2_stockflow_regimeC,35.10910885343407,86.88695117922795,33.09924844688976,72.18320563930767,False
D5_persist_null,,33.8,154,M3_AR_residual,37.81369189663184,87.67885078212656,33.09924844688976,72.18320563930767,False
D5_persist_null,,33.8,154,M4_delayed_info,50.49499128787749,92.40776790186843,33.09924844688976,72.18320563930767,False
D5_persist_null,,33.8,155,M1_autonomous_Schaefer,39.73033291553743,110.02173309819975,39.106078911266316,107.27932528947413,False
D5_persist_null,,33.8,155,M1b_autonomous_Allee,42.10085204610104,134.5000284265568,39.106078911266316,107.27932528947413,False
D5_persist_null,,33.8,155,M2_stockflow_regimeC,39.73033291553743,110.02173309819975,39.106078911266316,107.27932528947413,False
D5_persist_null,,33.8,155,M3_AR_residual,40.160089685082326,110.98773736645381,39.106078911266316,107.27932528947413,False
D5_persist_null,,33.8,155,M4_delayed_info,58.259692364506655,114.37154475784284,39.106078911266316,107.27932528947413,False
D5_persist_null,,33.8,156,M1_autonomous_Schaefer,32.338653612082304,52.5240655756867,31.033971660679665,39.330641062786725,False
D5_persist_null,,33.8,156,M1b_autonomous_Allee,32.61275295181252,61.76906879815056,31.033971660679665,39.330641062786725,False
D5_persist_null,,33.8,156,M2_stockflow_regimeC,32.338653612082304,52.5240655756867,31.033971660679665,39.330641062786725,False
D5_persist_null,,33.8,156,M3_AR_residual,32.59446024453104,50.89243412771097,31.033971660679665,39.330641062786725,False
D5_persist_null,,33.8,156,M4_delayed_info,37.16990328841822,56.180346322962464,31.033971660679665,39.330641062786725,False
D5_persist_null,,33.8,157,M1_autonomous_Schaefer,34.99235436638827,69.35811927493455,34.92194919267834,74.93941846594588,False
D5_persist_null,,33.8,157,M1b_autonomous_Allee,34.742430783476784,73.52872303616037,34.92194919267834,74.93941846594588,False
D5_persist_null,,33.8,157,M2_stockflow_regimeC,34.99235436638827,69.35811927493455,34.92194919267834,74.93941846594588,False
D5_persist_null,,33.8,157,M3_AR_residual,36.57128162631798,69.89415501044357,34.92194919267834,74.93941846594588,False
D5_persist_null,,33.8,157,M4_delayed_info,52.944701698993796,75.43285696887462,34.92194919267834,74.93941846594588,False
D5_persist_null,,33.8,158,M1_autonomous_Schaefer,29.00760536075192,67.34925437908994,29.30512305512642,66.12362391933424,False
D5_persist_null,,33.8,158,M1b_autonomous_Allee,30.263345101372195,75.82836127537871,29.30512305512642,66.12362391933424,False
D5_persist_null,,33.8,158,M2_stockflow_regimeC,29.00760536075192,67.34925437908994,29.30512305512642,66.12362391933424,False
D5_persist_null,,33.8,158,M3_AR_residual,30.057702716766332,69.83121283843964,29.30512305512642,66.12362391933424,False
D5_persist_null,,33.8,158,M4_delayed_info,34.30501467925628,64.34129724591003,29.30512305512642,66.12362391933424,False
D5_persist_null,,33.8,159,M1_autonomous_Schaefer,35.6649692836728,59.64931354271324,35.36643037567663,59.29822176885269,False
D5_persist_null,,33.8,159,M1b_autonomous_Allee,37.79971993282914,96.61708935458259,35.36643037567663,59.29822176885269,False
D5_persist_null,,33.8,159,M2_stockflow_regimeC,35.6649692836728,59.64931354271324,35.36643037567663,59.29822176885269,False
D5_persist_null,,33.8,159,M3_AR_residual,36.73690199826721,62.41051738462898,35.36643037567663,59.29822176885269,False
D5_persist_null,,33.8,159,M4_delayed_info,42.49142538190894,63.56706905590244,35.36643037567663,59.29822176885269,False
D5_persist_null,,33.8,160,M1_autonomous_Schaefer,37.283046019273456,44.752569079117706,39.41955428655644,64.4418538824836,True
D5_persist_null,,33.8,160,M1b_autonomous_Allee,38.74741292181071,62.441063523681386,39.41955428655644,64.4418538824836,False
D5_persist_null,,33.8,160,M2_stockflow_regimeC,37.283046019273456,44.752569079117706,39.41955428655644,64.4418538824836,False
D5_persist_null,,33.8,160,M3_AR_residual,39.830922294411764,42.366767353567795,39.41955428655644,64.4418538824836,False
D5_persist_null,,33.8,160,M4_delayed_info,53.77248015875934,38.67651391097299,39.41955428655644,64.4418538824836,False
D5_persist_null,,33.8,161,M1_autonomous_Schaefer,27.910359798248724,43.96500215494329,30.591178545740586,50.986989778959135,True
D5_persist_null,,33.8,161,M1b_autonomous_Allee,28.80412814558516,44.77063385312011,30.591178545740586,50.986989778959135,False
D5_persist_null,,33.8,161,M2_stockflow_regimeC,27.910359798248724,43.96500215494329,30.591178545740586,50.986989778959135,False
D5_persist_null,,33.8,161,M3_AR_residual,26.31693695034455,43.686022810441315,30.591178545740586,50.986989778959135,False
D5_persist_null,,33.8,161,M4_delayed_info,32.22634347772531,46.8923114716698,30.591178545740586,50.986989778959135,False
D5_persist_null,,33.8,162,M1_autonomous_Schaefer,30.341810872368004,72.1134786615227,29.30233650275959,67.14004732751096,False
D5_persist_null,,33.8,162,M1b_autonomous_Allee,32.4873526649928,82.3155253229948,29.30233650275959,67.14004732751096,False
D5_persist_null,,33.8,162,M2_stockflow_regimeC,30.341810872368004,72.1134786615227,29.30233650275959,67.14004732751096,False
D5_persist_null,,33.8,162,M3_AR_residual,30.77724772714689,71.86561428165344,29.30233650275959,67.14004732751096,False
D5_persist_null,,33.8,162,M4_delayed_info,41.7434769581307,78.87197651180813,29.30233650275959,67.14004732751096,False
D5_persist_null,,33.8,163,M1_autonomous_Schaefer,34.1410385359454,68.73729342078505,33.856613689707,67.62431120910381,False
D5_persist_null,,33.8,163,M1b_autonomous_Allee,33.86956769603969,72.57992972283428,33.856613689707,67.62431120910381,False
D5_persist_null,,33.8,163,M2_stockflow_regimeC,34.1410385359454,68.73729342078505,33.856613689707,67.62431120910381,False
D5_persist_null,,33.8,163,M3_AR_residual,35.25944975256846,68.7686624645553,33.856613689707,67.62431120910381,False
D5_persist_null,,33.8,163,M4_delayed_info,45.77607743661134,68.74190741929019,33.856613689707,67.62431120910381,False
D5_persist_null,,33.8,164,M1_autonomous_Schaefer,34.063443094835925,54.609801781732344,34.70247026708192,57.529479238250374,False
D5_persist_null,,33.8,164,M1b_autonomous_Allee,34.46728551445778,56.365705773803015,34.70247026708192,57.529479238250374,False
D5_persist_null,,33.8,164,M2_stockflow_regimeC,34.063443094835925,54.609801781732344,34.70247026708192,57.529479238250374,False
D5_persist_null,,33.8,164,M3_AR_residual,35.287977873035025,54.562919461637726,34.70247026708192,57.529479238250374,False
D5_persist_null,,33.8,164,M4_delayed_info,46.75281552582194,56.26400965747367,34.70247026708192,57.529479238250374,False
D5_persist_null,,33.8,165,M1_autonomous_Schaefer,33.337711349397665,59.01376662896483,33.79848420373115,61.23266058563423,False
D5_persist_null,,33.8,165,M1b_autonomous_Allee,35.43274794138263,89.64952261716705,33.79848420373115,61.23266058563423,False
D5_persist_null,,33.8,165,M2_stockflow_regimeC,33.337711349397665,59.01376662896483,33.79848420373115,61.23266058563423,False
D5_persist_null,,33.8,165,M3_AR_residual,35.094912000389925,64.5575592938817,33.79848420373115,61.23266058563423,False
D5_persist_null,,33.8,165,M4_delayed_info,39.0643611303296,61.128232602956096,33.79848420373115,61.23266058563423,False
D5_persist_null,,33.8,166,M1_autonomous_Schaefer,25.251879332798925,53.58032864682977,24.987485548594577,57.2392713269065,False
D5_persist_null,,33.8,166,M1b_autonomous_Allee,25.216420474588126,57.656644180066095,24.987485548594577,57.2392713269065,False
D5_persist_null,,33.8,166,M2_stockflow_regimeC,25.251879332798925,53.58032864682977,24.987485548594577,57.2392713269065,False
D5_persist_null,,33.8,166,M3_AR_residual,26.502758674007747,53.67603580968699,24.987485548594577,57.2392713269065,False
D5_persist_null,,33.8,166,M4_delayed_info,36.36935968003807,54.255251708968366,24.987485548594577,57.2392713269065,False
D5_persist_null,,33.8,167,M1_autonomous_Schaefer,31.90176990419637,69.55537166382489,29.600283100746683,54.697927212615305,False
D5_persist_null,,33.8,167,M1b_autonomous_Allee,31.93173010144684,72.1020166016586,29.600283100746683,54.697927212615305,False
D5_persist_null,,33.8,167,M2_stockflow_regimeC,31.90176990419637,69.55537166382489,29.600283100746683,54.697927212615305,False
D5_persist_null,,33.8,167,M3_AR_residual,33.76755268325135,69.19315517348609,29.600283100746683,54.697927212615305,False
D5_persist_null,,33.8,167,M4_delayed_info,45.04989387525987,74.89148324698779,29.600283100746683,54.697927212615305,False
D5_persist_null,,33.8,168,M1_autonomous_Schaefer,29.741360202190094,44.66979719843105,30.708840572410505,53.82549740753744,False
D5_persist_null,,33.8,168,M1b_autonomous_Allee,29.485679991903247,44.59902522382704,30.708840572410505,53.82549740753744,False
D5_persist_null,,33.8,168,M2_stockflow_regimeC,29.741360202190094,44.66979719843105,30.708840572410505,53.82549740753744,False
D5_persist_null,,33.8,168,M3_AR_residual,29.19315015346108,44.859959841520414,30.708840572410505,53.82549740753744,False
D5_persist_null,,33.8,168,M4_delayed_info,33.55329464317844,47.30009726384196,30.708840572410505,53.82549740753744,False
D5_persist_null,,33.8,169,M1_autonomous_Schaefer,31.653475879931595,69.30056810433516,31.637171929250666,69.1936706241894,False
D5_persist_null,,33.8,169,M1b_autonomous_Allee,33.43096003843772,85.44135598522638,31.637171929250666,69.1936706241894,False
D5_persist_null,,33.8,169,M2_stockflow_regimeC,31.653475879931595,69.30056810433516,31.637171929250666,69.1936706241894,False
D5_persist_null,,33.8,169,M3_AR_residual,31.892535657355534,71.5859480487237,31.637171929250666,69.1936706241894,False
D5_persist_null,,33.8,169,M4_delayed_info,43.84138097190545,69.7880376284103,31.637171929250666,69.1936706241894,False
D5_persist_null,,33.8,170,M1_autonomous_Schaefer,36.64219448434868,84.79366183869662,35.96872278682524,72.99896938814587,False
D5_persist_null,,33.8,170,M1b_autonomous_Allee,36.9503445507227,79.26529029729629,35.96872278682524,72.99896938814587,False
D5_persist_null,,33.8,170,M2_stockflow_regimeC,36.64219448434868,84.79366183869662,35.96872278682524,72.99896938814587,False
D5_persist_null,,33.8,170,M3_AR_residual,37.364899306821954,84.91836507082103,35.96872278682524,72.99896938814587,False
D5_persist_null,,33.8,170,M4_delayed_info,53.52849693922074,92.38165811945736,35.96872278682524,72.99896938814587,False
D5_persist_null,,33.8,171,M1_autonomous_Schaefer,41.47766857143177,89.45740713374943,38.992951956842866,75.55260123932895,False
D5_persist_null,,33.8,171,M1b_autonomous_Allee,39.587260625946136,82.63618781129976,38.992951956842866,75.55260123932895,False
D5_persist_null,,33.8,171,M2_stockflow_regimeC,41.47766857143177,89.45740713374943,38.992951956842866,75.55260123932895,False
D5_persist_null,,33.8,171,M3_AR_residual,49.57816639750104,91.85889729899375,38.992951956842866,75.55260123932895,False
D5_persist_null,,33.8,171,M4_delayed_info,57.65762889979866,93.7292563429656,38.992951956842866,75.55260123932895,False
D5_persist_null,,33.8,172,M1_autonomous_Schaefer,36.83600253530034,127.70742651106193,32.18571497809961,91.92336931487591,False
