r,g_Kstar,constructive,Fp
0.15137514495725704,110.21572352388138,0.0,1.097812563665581
0.1411878543733948,102.79839221255254,0.0,1.0912299439819129
0.272992111926428,198.7646197847041,83.91461978470412,1.1763965830423808
0.266050942182168,193.71077791600297,78.86077791600297,1.1719114768004297
0.1806293128704184,131.51558278114987,16.66558278114988,1.1167154368043495
0.27693147850742844,201.63285907242442,86.78285907242443,1.17894204415236
0.2477435047532652,180.3811955551441,65.53119555514411,1.1600819430313698
0.2624176748932216,191.06540847229442,76.21540847229443,1.169563804809004
0.20454305037221007,148.92709298425729,34.07709298425729,1.1321675374285074
0.2853937799215274,207.79423168941145,92.94423168941145,1.1844100448340942
0.22105930586074954,160.95252192167405,46.102521921674054,1.142839681074982
0.16403023775794462,119.4298531597835,4.579853159783511,1.1059897784296735
0.2664312241264426,193.98765989450166,79.13765989450167,1.172157199781542
0.24941308497307868,181.59681118319097,66.74681118319097,1.1611607589862045
0.04439066068186341,32.32068769371729,0.0,1.0286834693061928
0.001,0.7280965680000001,0.0,1.00064616
0.230416034520775,167.76512394674583,52.91512394674584,1.148885624865944
0.23684587518924663,172.44666887024684,57.596668870246845,1.1530403307122836
0.22201947503623032,161.65161780304098,46.80161780304098,1.1434601039894106
0.2505771169039861,182.44433883712708,67.59433883712708,1.1619129098586796
0.2565821382664488,186.8165742819029,71.9665742819029,1.1657931144622486
0.2083240589839993,151.68003237807946,36.830032378079466,1.134610673953101
0.13973784048636695,101.74264207785522,0.0,1.0902930030086708
0.1922011483974716,139.94099651385778,25.09099651385779,1.1241926940485103
0.25586806899140396,186.29666289342848,71.44666289342848,1.1653317114594857
0.21863572381854499,159.18792015447846,44.33792015447847,1.141273659302591
0.21898786792783317,159.44431507189262,44.59431507189262,1.1415012007402487
0.24318358117595906,177.0611308481652,62.2111308481652,1.1571355028126578
0.2532660094522573,184.40211227324411,69.55211227324412,1.1636503646676706
0.23627530871538563,172.03124137881278,57.181241378812786,1.1526716534795336
0.12435168977429911,90.54003854966788,0.0,1.080351087864561
0.23575171404371215,171.65001389534422,56.80001389534422,1.152333327546485
0.25697976357169894,187.10608390200542,72.25608390200543,1.166050044029489
0.001,0.7280965680000001,0.0,1.00064616
0.2073320038536188,150.95772044238262,36.10772044238263,1.1339696476100543
0.23027589647668484,167.66308991779752,52.81308991779753,1.1487950732673746
0.20882382878744074,152.04391305675523,37.193913056755235,1.1349336052092927
0.15539577008994454,113.14312688420567,0.0,1.1004105308013186
0.222616408238793,162.08624281915212,47.236242819152125,1.1438458183475786
0.18788252878048264,136.79662439223065,21.94662439223066,1.1214021747967966
0.26366925962683574,191.97668302140008,77.12668302140008,1.1703725288004763
0.2397165479430645,174.5367958501527,59.68679585015272,1.1548952446188905
0.2583615151087318,188.11213245394777,73.26213245394777,1.1669428766026582
0.25875392679182885,188.39784605365384,73.54784605365384,1.1671964373358081
0.24168011575697038,175.96646283649287,61.11646283649287,1.156164023597524
0.2727168840866646,198.56422733915434,83.71422733915435,1.1762187418214392
0.22893064754611236,166.68361878834205,51.83361878834205,1.1479258272183959
0.26960542229350004,196.2987826860881,81.4487826860881,1.174208239669168
0.2219021809999975,161.566216417813,46.716216417813,1.1433843132749584
0.2242610789044273,163.28372188629072,48.433721886290726,1.1449085387448847
0.13889372040627418,101.1280411445598,0.0,1.089747566377718
0.23843918400554584,173.60675155115842,58.75675155115843,1.1540698631370234
0.029252470881385318,21.298623654256588,0.0,1.018901776584716
0.15642195617093865,113.89028944790685,0.0,1.1010736111994137
0.1809775399363497,131.76912571273917,16.919125712739174,1.1169404472052717
0.18089234465207976,131.70709531865242,16.857095318652426,1.1168853974203878
0.1789403151484117,130.28582933639697,15.435829336396978,1.1156240740362977
0.2160789326734921,157.32632929667267,42.476329296672674,1.1396215631363036
0.20504291497912455,149.2910426890164,34.4410426890164,1.132490529942911
0.15832715478136242,115.27745801751477,0.4274580175147804,1.1023046743335252
0.23898277406771115,174.0025376098199,59.152537609819916,1.1544211092915924
0.13921608302433677,101.36275226042268,0.0,1.0899558642070055
0.24887606980231464,181.20581228039373,66.35581228039374,1.1608137612634637
0.26735322546154006,194.65896590227754,79.80896590227755,1.1727529601642288
